src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,17777,80,TCP,60,0,64,S,2,512,326
192.168.167.52,192.168.167.254,17778,80,TCP,60,0,64,S,2,512,327
192.168.167.52,192.168.167.254,17779,80,TCP,60,0,64,S,2,512,328
192.168.167.52,192.168.167.254,17780,80,TCP,60,0,64,S,2,512,329
192.168.167.52,192.168.167.254,17781,80,TCP,60,0,64,S,2,512,330
192.168.167.52,192.168.167.254,17782,80,TCP,60,0,64,S,2,512,331
192.168.167.52,192.168.167.254,17783,80,TCP,60,0,64,S,2,512,332
192.168.167.254,192.168.167.52,80,17776,TCP,54,0,64,RA,20,0,333
192.168.167.254,192.168.167.52,80,17777,TCP,54,0,64,RA,20,0,334
192.168.167.254,192.168.167.52,80,17778,TCP,54,0,64,RA,20,0,335
192.168.167.254,192.168.167.52,80,17779,TCP,54,0,64,RA,20,0,336
192.168.167.254,192.168.167.52,80,17780,TCP,54,0,64,RA,20,0,337
192.168.167.254,192.168.167.52,80,17781,TCP,54,0,64,RA,20,0,338
192.168.167.254,192.168.167.52,80,17782,TCP,54,0,64,RA,20,0,339
192.168.167.254,192.168.167.52,80,17783,TCP,54,0,64,RA,20,0,340
192.168.167.52,192.168.167.254,17784,80,TCP,60,0,64,S,2,512,341
192.168.167.52,192.168.167.254,17785,80,TCP,60,0,64,S,2,512,342
192.168.167.52,192.168.167.254,17786,80,TCP,60,0,64,S,2,512,343
