src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.137.1,192.168.137.112,53.0,51540.0,UDP,85,0,128,None,,,54
192.168.137.1,192.168.137.112,53.0,51748.0,UDP,86,0,128,None,,,55
192.168.137.1,192.168.137.112,53.0,49500.0,UDP,86,0,128,None,,,56
192.168.137.112,142.250.66.78,60766.0,443.0,UDP,71,29,64,None,,,57
142.250.66.78,192.168.137.112,443.0,60766.0,UDP,68,26,58,None,,,58
192.168.137.112,140.112.247.49,49256.0,7000.0,TCP,78,0,64,S,2.0,65535.0,59
140.112.247.49,192.168.137.112,7000.0,49256.0,TCP,78,0,63,SA,18.0,65535.0,60
192.168.137.112,140.112.247.49,49256.0,7000.0,TCP,66,0,64,A,16.0,2058.0,61
192.168.137.112,140.112.247.49,49256.0,7000.0,TCP,107,41,64,PA,24.0,2058.0,62
140.112.247.49,192.168.137.112,7000.0,49256.0,TCP,66,0,63,A,16.0,2058.0,63
140.112.247.49,192.168.137.112,7000.0,49256.0,TCP,66,0,63,A,16.0,2058.0,64
140.112.247.49,192.168.137.112,7000.0,49256.0,TCP,1514,1448,63,A,16.0,2058.0,65
192.168.137.112,140.112.247.49,49256.0,7000.0,TCP,66,0,64,A,16.0,2036.0,66
140.112.247.49,192.168.137.112,7000.0,49256.0,TCP,454,388,63,PA,24.0,2058.0,67
192.168.137.112,140.112.247.49,49256.0,7000.0,TCP,66,0,64,A,16.0,2041.0,68
192.168.137.112,140.112.247.49,49256.0,7000.0,TCP,66,0,64,FA,17.0,2048.0,69
140.112.247.49,192.168.137.112,7000.0,49256.0,TCP,66,0,63,A,16.0,2058.0,70
140.112.247.49,192.168.137.112,7000.0,49256.0,TCP,66,0,63,FA,17.0,2058.0,71
192.168.137.112,140.112.247.49,49256.0,7000.0,TCP,66,0,64,A,16.0,2048.0,72
192.168.137.112,140.112.247.85,49257.0,7000.0,TCP,78,0,64,S,2.0,65535.0,73
140.112.247.85,192.168.137.112,7000.0,49257.0,TCP,78,0,63,SA,18.0,65535.0,74
192.168.137.112,140.112.247.85,49257.0,7000.0,TCP,66,0,64,A,16.0,2058.0,75
192.168.137.112,140.112.247.85,49257.0,7000.0,TCP,107,41,64,PA,24.0,2058.0,76
140.112.247.85,192.168.137.112,7000.0,49257.0,TCP,66,0,63,A,16.0,2058.0,77
140.112.247.85,192.168.137.112,7000.0,49257.0,TCP,66,0,63,A,16.0,2058.0,78
140.112.247.85,192.168.137.112,7000.0,49257.0,TCP,1514,1448,63,A,16.0,2058.0,79
