src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
196.251.71.131,192.168.50.83,37772,22,TCP,134,68,40,PA,24.0,249.0,1360
192.168.50.83,196.251.71.131,22,37772,TCP,66,0,64,A,16.0,502.0,1361
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,509.0,1362
192.168.50.83,196.251.71.131,22,37772,TCP,118,52,64,PA,24.0,502.0,1363
196.251.71.131,192.168.50.83,37772,22,TCP,134,68,41,PA,24.0,249.0,1364
192.168.50.83,196.251.71.131,22,37772,TCP,78,0,64,A,16.0,502.0,1365
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,249.0,1367
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,249.0,1368
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,FA,17.0,249.0,1369
192.168.50.83,196.251.71.131,22,37772,TCP,66,0,64,FA,17.0,502.0,1370
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,FA,17.0,249.0,1371
192.168.50.83,196.251.71.131,22,37772,TCP,78,0,64,A,16.0,502.0,1372
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,249.0,1373
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,249.0,1374
192.168.50.83,196.251.71.131,22,37772,TCP,54,0,64,R,4.0,0.0,1375
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1376
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,509.0,1377
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1378
